text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"AVISO DE SUSPENSÃO DO PREGÃO ELETRÔNICO Nº 70/2021
O BRB - BANCO DE BRASÍLIA S.A., torna pública a suspensão do Pregão Eletrônico nº 70/2021. Objeto: Contratação de empresa especializada de vigilância e segurança armada do patrimônio nas dependências do BRB localizadas no DF   REGIÃO I, conforme condições do edital. Motivo: Despacho Singular nº 14/2022-MA/TCDF. UASG: 925008. Processo 1.047/2021.

RAUNI OKUBO BRITO

Pregoeiro",44508,"[{""start"": 22, ""end"": 39, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 43, ""end"": 50, ""text"": ""70/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 133, ""end"": 140, ""text"": ""70/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 53, ""end"": 81, ""text"": ""BRB - BANCO DE BRASÍLIA S.A."", ""labels"": [""orgao_licitante""]}, {""start"": 112, ""end"": 129, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 150, ""end"": 316, ""text"": ""Contratação de empresa especializada de vigilância e segurança armada do patrimônio nas dependências do BRB localizadas no DF   REGIÃO I, conforme condições do edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 326, ""end"": 362, ""text"": ""Despacho Singular nº 14/2022-MA/TCDF"", ""labels"": [""decisao_tcdf""]}, {""start"": 387, ""end"": 397, ""text"": ""1.047/2021"", ""labels"": [""processo_gdf""]}, {""start"": 400, ""end"": 417, ""text"": ""RAUNI OKUBO BRITO"", ""labels"": [""nome_responsavel""]}]",3,30300,2022-09-30T18:46:33.519682Z,2022-09-30T18:46:33.519696Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 16/2021   UASG 928082
Processo: 04026-00001946/2021-71. TIPO: Menor preço. OBJETO: Registro de Preços para a aquisição de ALGEMAS a fim de atender às necessidades da Secretaria de Administração Penitenciária do Distrito Federal (SEAPE) no que tange ao fornecimento de equipamento de menor potencial ofensivo essencial à segurança das escoltas e, consequentemente, garantir a qualidade e eficiência dos serviços prestados ao público assistido. A SUAG informa a SUSPENSÃO da abertura da licitação, cuja abertura foi publicada no DODF Nº 220, de 25/11/2021, tendo em vista a necessidade de revisão de especificação. A nova data de abertura da licitação será comunicada por meio de publicação na imprensa oficial ou www.seape.df.gov.br/licitacao.

ROSIMEIRE PAIVA DA SILVA

Subsecretária",44507,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""16/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 72, ""end"": 94, ""text"": ""04026-00001946/2021-71"", ""labels"": [""processo_gdf""]}, {""start"": 123, ""end"": 481, ""text"": ""Registro de Preços para a aquisição de ALGEMAS a fim de atender às necessidades da Secretaria de Administração Penitenciária do Distrito Federal (SEAPE) no que tange ao fornecimento de equipamento de menor potencial ofensivo essencial à segurança das escoltas e, consequentemente, garantir a qualidade e eficiência dos serviços prestados ao público assistido"", ""labels"": [""objeto_licitacao""]}, {""start"": 206, ""end"": 275, ""text"": ""Secretaria de Administração Penitenciária do Distrito Federal (SEAPE)"", ""labels"": [""orgao_licitante""]}, {""start"": 784, ""end"": 808, ""text"": ""ROSIMEIRE PAIVA DA SILVA"", ""labels"": [""nome_responsavel""]}]",3,30299,2022-09-30T18:46:33.519594Z,2022-09-30T18:46:33.519608Z,
"AVISO DE SUSPENSÃO
PREGÃO ELETRÔNICO POR SRP Nº 444/2021 - UASG 926119

O Pregoeiro da Central de Compras/SUAG, da Secretaria de Estado de Saúde do Distrito Federal, comunica a suspensão da licitação supracitada, a qual tem como objeto a aquisição de Equipamentos de Oftalmologia para atender as necessidades da Secretaria de Saúde   DF, conforme especificações e quantitativos constantes no Anexo I do Edital. (Processo 00060-00169477/2017-41), para avaliação dos questionamentos de impugnação.

PEDRO PAULO B.D.C. FLEURY",44506,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 48, ""end"": 56, ""text"": ""444/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 115, ""end"": 164, ""text"": ""Secretaria de Estado de Saúde do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 238, ""end"": 409, ""text"": ""aquisição de Equipamentos de Oftalmologia para atender as necessidades da Secretaria de Saúde   DF, conforme especificações e quantitativos constantes no Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 421, ""end"": 443, ""text"": ""00060-00169477/2017-41"", ""labels"": [""processo_gdf""]}, {""start"": 497, ""end"": 522, ""text"": ""PEDRO PAULO B.D.C. FLEURY"", ""labels"": [""nome_responsavel""]}]",3,30298,2022-09-30T18:46:33.519510Z,2022-09-30T18:46:33.519523Z,
"AVISO DE ABERTURA DE LICITAÇÃO Nº 39/2021 - UASG 926334
RETIFICAÇÃO

A Fundação Hemocentro de Brasília torna pública a SUSPENSÃO da Licitação em referência, em virtude de medidas administrativas. Objeto: contratação de empresa especializada para fornecimento de insumos, com disponibilização de equipamentos, em regime de locação, e serviços de manutenção, para realização dos exames de triagem imuno-hematológica, pelas metodologias de cartão-gel ou microplaca, pelo Laboratório de Imuno-hematologia de Doadores, da Fundação Hemocentro de Brasília - FHB, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. Processo 00063-00000984/2021-63. Oportunamente será divulgada, por meio dos mesmos veículos de comunicação, a nova data de abertura da licitação. Retificação da publicação do DODF nº 239, 23 de dezembro de 2021, página 49.

HANLERY STEPHANNY DOS SANTOS

Chefe, Substituta",44505,"[{""start"": 34, ""end"": 41, ""text"": ""39/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 71, ""end"": 102, ""text"": ""Fundação Hemocentro de Brasília"", ""labels"": [""orgao_licitante""]}, {""start"": 649, ""end"": 671, ""text"": ""00063-00000984/2021-63"", ""labels"": [""processo_gdf""]}, {""start"": 864, ""end"": 892, ""text"": ""HANLERY STEPHANNY DOS SANTOS"", ""labels"": [""nome_responsavel""]}, {""start"": 517, ""end"": 548, ""text"": ""Fundação Hemocentro de Brasília"", ""labels"": [""orgao_licitante""]}, {""start"": 204, ""end"": 638, ""text"": ""contratação de empresa especializada para fornecimento de insumos, com disponibilização de equipamentos, em regime de locação, e serviços de manutenção, para realização dos exames de triagem imuno-hematológica, pelas metodologias de cartão-gel ou microplaca, pelo Laboratório de Imuno-hematologia de Doadores, da Fundação Hemocentro de Brasília - FHB, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos"", ""labels"": [""objeto_licitacao""]}]",3,30297,2022-09-30T18:46:33.519426Z,2022-09-30T18:46:33.519440Z,
"AVISO DE SUSPENSÃO - DATA DE ABERTURA DE PROPOSTA DE PREÇO
CONCORRÊNCIA N° 01/2021

Tornamos público, que, em cumprimento a determinação exarada no Mandado de Segurança n° 0706156-05.2021.8.07.0018, impetrado pelo Consórcio Remoção DF, fica suspensa a data de abertura da proposta de preços, marcada para 31/08/2021, publicado no Diário Oficial do Distrito Federal n° 160, de 24 de agosto de 2021, página 66.

Brasília/DF, 30 de agosto de 2021

PAULO ROBERT SANTOS MACHADO

Presidente da Comissão",44504,"[{""start"": 59, ""end"": 71, ""text"": ""CONCORRÊNCIA"", ""labels"": [""modalidade_licitacao""]}, {""start"": 72, ""end"": 82, ""text"": ""N° 01/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 445, ""end"": 472, ""text"": ""PAULO ROBERT SANTOS MACHADO"", ""labels"": [""nome_responsavel""]}]",3,30296,2022-09-30T18:46:33.519344Z,2022-09-30T18:46:33.519357Z,
"AVISO DE SUSPENSÃODE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 38/2021

Processo: 00050-00000150/2021-70. TIPO: Menor Preço. MODO DE DISPUTA: Aberto. OBJETO: Registro de Preços para eventual aquisição de câmeras IP móveis (PTZ), câmeras fixas e câmeras fixas com LPR, sob demanda para aplicação no Projeto de Videomonitoramento Urbano do Distrito Federal (PVU) e execução do objeto do Convênio nº 905.051/2020 firmado entre a União e o Distrito Federal. A SSP, nos termos do artigo 22, do Decreto nº 10.024/2019, recepcionado pelo Decreto distrital nº 40.205/2019, comunica a Suspensão da abertura deste Certame para retificação no Edital, em função de pedido de impugnação interposto. Oportunamente será divulgada nova data de abertura, na forma da Lei.

Brasília/DF, 28 de dezembro de 2021

AMILCAR UBIRATAN URACH VIEIRA

Coordenador",44503,"[{""start"": 31, ""end"": 48, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 52, ""end"": 59, ""text"": ""38/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 71, ""end"": 93, ""text"": ""00050-00000150/2021-70"", ""labels"": [""processo_gdf""]}, {""start"": 147, ""end"": 441, ""text"": ""Registro de Preços para eventual aquisição de câmeras IP móveis (PTZ), câmeras fixas e câmeras fixas com LPR, sob demanda para aplicação no Projeto de Videomonitoramento Urbano do Distrito Federal (PVU) e execução do objeto do Convênio nº 905.051/2020 firmado entre a União e o Distrito Federal"", ""labels"": [""objeto_licitacao""]}, {""start"": 445, ""end"": 448, ""text"": ""SSP"", ""labels"": [""orgao_licitante""]}, {""start"": 782, ""end"": 811, ""text"": ""AMILCAR UBIRATAN URACH VIEIRA"", ""labels"": [""nome_responsavel""]}]",3,30295,2022-09-30T18:46:33.519273Z,2022-09-30T18:46:33.519286Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 20/2021 Processo: 00054-00039252/2019-58. O Departamento de Logística e Finanças comunica aos interessados a SUSPENSÃO sine die do certame em epígrafe, cujo objeto é o Registro de Preços para futura prestação de serviços de certificado digital para pessoa física (eCPF), pessoa jurídica (e-CNPJ) e servidores de rede (SSL), com suporte e garantia, conforme condições, quantidades, exigências e estimativas estabelecidas, incluindo o fornecimento de dispositivos físicos de armazenamento tipo token criptográfico USB para os certificados digitais dos tipos e-CPF e e-CNPJ para a Polícia Militar do Distrito Federal - PMDF, na condição de Órgão Gerenciador, e Fundo Estadual De Segurança Pública - FESP/RR, UASG 927916 e Polícia Civil do Estado de Roraima PCRR, UASG 927020, na condição de Órgão Participante, em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital, agendado para o dia 08/07/2021 às 08h30min (horário de Brasília-DF). Valor estimado: R$ 252.080,75 (duzentos e cinquenta e dois mil oitenta reais e setenta e cinco centavos). Tipo: Menor Preço. Elemento de despesa: 4.4.90-52. Cópia do Edital se encontra no sítios: www.gov.br/compras e www.pm.df.gov.br. UASG: 926016. Informações: 3190-5557 e no e-mail: splpmdf@gmail.com. Brasília/DF, 07 de Julho de 2021 BILMAR ANGELIS DE ALMEIDA FERREIRA Ordenador de Despesa",44502,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""20/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00054-00039252/2019-58"", ""labels"": [""processo_gdf""]}, {""start"": 208, ""end"": 1033, ""text"": ""Registro de Preços para futura prestação de serviços de certificado digital para pessoa física (eCPF), pessoa jurídica (e-CNPJ) e servidores de rede (SSL), com suporte e garantia, conforme condições, quantidades, exigências e estimativas estabelecidas, incluindo o fornecimento de dispositivos físicos de armazenamento tipo token criptográfico USB para os certificados digitais dos tipos e-CPF e e-CNPJ para a Polícia Militar do Distrito Federal - PMDF, na condição de Órgão Gerenciador, e Fundo Estadual De Segurança Pública - FESP/RR, UASG 927916 e Polícia Civil do Estado de Roraima PCRR, UASG 927020, na condição de Órgão Participante, em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital, agendado para o dia 08/07/2021 às 08h30min (horário de Brasília-DF)"", ""labels"": [""objeto_licitacao""]}, {""start"": 618, ""end"": 660, ""text"": ""Polícia Militar do Distrito Federal - PMDF"", ""labels"": [""orgao_licitante""]}, {""start"": 1372, ""end"": 1406, ""text"": ""BILMAR ANGELIS DE ALMEIDA FERREIRA"", ""labels"": [""nome_responsavel""]}]",3,30294,2022-09-30T18:46:33.519190Z,2022-09-30T18:46:33.519203Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO DE SRP Nº 07/2021 Processo: 00431-00009550/2021-10. A Secretaria de Estado de Desenvolvimento Social SEDES/DF, torna público aos interessados a suspensão cautelar do Pregão Eletrônico nº 07/2021, por meio da Decisão nº 1966/2021 do TCDF, UASG: 450858. Informações: (61) 3773.7150. JUNILMA OLIVEIRA FERREIRA Pregoeira",44501,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 203, ""end"": 220, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 47, ""end"": 54, ""text"": ""07/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 224, ""end"": 231, ""text"": ""07/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 65, ""end"": 87, ""text"": ""00431-00009550/2021-10"", ""labels"": [""processo_gdf""]}, {""start"": 91, ""end"": 146, ""text"": ""Secretaria de Estado de Desenvolvimento Social SEDES/DF"", ""labels"": [""orgao_licitante""]}, {""start"": 245, ""end"": 265, ""text"": ""Decisão nº 1966/2021"", ""labels"": [""decisao_tcdf""]}, {""start"": 318, ""end"": 343, ""text"": ""JUNILMA OLIVEIRA FERREIRA"", ""labels"": [""nome_responsavel""]}]",3,30293,2022-09-30T18:46:33.519101Z,2022-09-30T18:46:33.519115Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO POR SRP Nº 214/2021 - UASG 926119 A Pregoeira da Central de Compras SUAG, da Secretaria de Estado de Saúde do Distrito Federal, comunica a suspensão da licitação supracitada, a qual tem como objeto aquisição regular do medicamento PANCREATINA (LIPASE + AMILASE + PROTEASE) CAPSULA COM MICROGRANULOS DE LIBERACAO ENTERICA 25.000 UI e outros (Processo 00060-00081445/2021-00), tendo em vista a avaliação técnica dos questionamentos suscitados por meio de Pedido de Esclarecimento. PRISCILLA MOREIRA FALCÃO FIGUEIREDO",44500,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 48, ""end"": 56, ""text"": ""214/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 114, ""end"": 163, ""text"": ""Secretaria de Estado de Saúde do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 235, ""end"": 514, ""text"": ""aquisição regular do medicamento PANCREATINA (LIPASE + AMILASE + PROTEASE) CAPSULA COM MICROGRANULOS DE LIBERACAO ENTERICA 25.000 UI e outros (Processo 00060-00081445/2021-00), tendo em vista a avaliação técnica dos questionamentos suscitados por meio de Pedido de Esclarecimento"", ""labels"": [""objeto_licitacao""]}, {""start"": 387, ""end"": 409, ""text"": ""00060-00081445/2021-00"", ""labels"": [""processo_gdf""]}, {""start"": 516, ""end"": 551, ""text"": ""PRISCILLA MOREIRA FALCÃO FIGUEIREDO"", ""labels"": [""nome_responsavel""]}]",3,30292,2022-09-30T18:46:33.519009Z,2022-09-30T18:46:33.519023Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO INTERNACIONAL Nº 14/2021 Processo: 00054-00134171/2020-02. O Departamento de Logística e Finanças comunica aos interessados a SUSPENSÃO sine die do certame em epígrafe, cujo objeto é o Registro de preço para aquisição no mercado interno ou externo de equipamentos de proteção individual - EPI (coldre e porta carregador duplo) referente às pistolas da marca CZ, pela Polícia Militar do Distrito Federal - PMDF, em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital, agendado para o dia 04/08/2021 às 14h30min (horário de Brasília-DF). Valor estimado: R$ 10.394.438,60 (dez milhões, trezentos e noventa e quatro mil quatrocentos e trinta e oito reais e sessenta centavos). Tipo: Menor Preço. Cópia do Edital se encontra no sítios: www.gov.br/compras e www.pm.df.gov.br. UASG: 926016. Informações: 3190-5557 e no e-mail: splpmdf@gmail.com. Brasília/DF, 13 de julho de 2021 BILMAR ANGELIS DE ALMEIDA FERREIRA Ordenador de Despesa",44499,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 404, ""end"": 446, ""text"": ""Polícia Militar do Distrito Federal - PMDF"", ""labels"": [""orgao_licitante""]}, {""start"": 971, ""end"": 1005, ""text"": ""BILMAR ANGELIS DE ALMEIDA FERREIRA"", ""labels"": [""nome_responsavel""]}, {""start"": 54, ""end"": 61, ""text"": ""14/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 72, ""end"": 94, ""text"": ""00054-00134171/2020-02"", ""labels"": [""processo_gdf""]}, {""start"": 222, ""end"": 633, ""text"": ""Registro de preço para aquisição no mercado interno ou externo de equipamentos de proteção individual - EPI (coldre e porta carregador duplo) referente às pistolas da marca CZ, pela Polícia Militar do Distrito Federal - PMDF, em conformidade com as especificações e condições constantes do termo de referência de que trata o Anexo I do edital, agendado para o dia 04/08/2021 às 14h30min (horário de Brasília-DF)"", ""labels"": [""objeto_licitacao""]}]",3,30291,2022-09-30T18:46:33.518925Z,2022-09-30T18:46:33.518939Z,
"AVISO DE SUSPENSÃO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 09/2021 Processo: 00050-00031571/2020-61 TIPO: Menor Preço. MODO DE DISPUTA: Aberto. OBJETO: Contratação de empresas especializadas em serviço de reformas diversas, bem como aquisição com instalação de coberturas para viaturas dentro das dependências do Edifício Sede da Secretaria de Segurança Pública do Distrito Federal, nos termos do artigo 22 do Decreto nº 10.024/2019, recepcionado pelo Decreto Distrital nº 40.205/2019, comunica a suspensão da abertura deste certame para retificação no Edital, em função de pedido de esclarecimento. Oportunamente será divulgada nova data de abertura na forma da Lei. Brasília/DF, 17 de junho de 2021 AMILCAR UBIRATAN URACH VIEIRA Coordenador",44498,"[{""start"": 32, ""end"": 49, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 53, ""end"": 60, ""text"": ""09/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 71, ""end"": 93, ""text"": ""00050-00031571/2020-61"", ""labels"": [""processo_gdf""]}, {""start"": 146, ""end"": 592, ""text"": ""Contratação de empresas especializadas em serviço de reformas diversas, bem como aquisição com instalação de coberturas para viaturas dentro das dependências do Edifício Sede da Secretaria de Segurança Pública do Distrito Federal, nos termos do artigo 22 do Decreto nº 10.024/2019, recepcionado pelo Decreto Distrital nº 40.205/2019, comunica a suspensão da abertura deste certame para retificação no Edital, em função de pedido de esclarecimento"", ""labels"": [""objeto_licitacao""]}, {""start"": 324, ""end"": 375, ""text"": ""Secretaria de Segurança Pública do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 695, ""end"": 724, ""text"": ""AMILCAR UBIRATAN URACH VIEIRA"", ""labels"": [""nome_responsavel""]}]",3,30290,2022-09-30T18:46:33.518840Z,2022-09-30T18:46:33.518853Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 15/2021 Processo: 00055-00044695/2020-76. Comunico a suspensão do aludido pregão. Objeto: aquisição de 04 (quatro) veículos tipo caminhões auto socorro tipo guincho, conforme condições, especificações, quantidades e exigências estabelecidas no Termo de Referência e seus anexos, constantes do ANEXO A do Edital. Mais informações e-mail licitacao@detran.df.gov.br. Brasília/DF, 17 de junho de 2021 EDUARDO DA CRUZ OLIVEIRA Pregoeiro",44497,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""15/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 58, ""end"": 80, ""text"": ""00055-00044695/2020-76"", ""labels"": [""processo_gdf""]}, {""start"": 130, ""end"": 350, ""text"": ""aquisição de 04 (quatro) veículos tipo caminhões auto socorro tipo guincho, conforme condições, especificações, quantidades e exigências estabelecidas no Termo de Referência e seus anexos, constantes do ANEXO A do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 437, ""end"": 461, ""text"": ""EDUARDO DA CRUZ OLIVEIRA"", ""labels"": [""nome_responsavel""]}]",3,30289,2022-09-30T18:46:33.518758Z,2022-09-30T18:46:33.518771Z,
"AVISO DE SUSPENSÃO Comunicamos aos interessados no Pregão Eletrônico nº 09/2021 DECOMP/DA do tipo menor preço (maior desconto), processo 112-00022751/2020-07, que o mesmo fica suspenso, por Conveniência Administrativa, conforme o disposto na Decisão nº 2252/2021 do Tribunal de Contas do Distrito Federal TCDF, datada de 16 de junho de 2021, até ulterior deliberação daquela Corte. Data da primeira publicação no DODF nº 104, de 07 de junho de 2021, página 62. Contatos: (061) 3403-2321 ou (061) 3403-2322 e email: dilic@novacap.df.gov.br. Brasília/DF, 17 de junho de 2021 SHIRLEY DE FARIA SOARES DE CARVALHO Chefe",44496,"[{""start"": 72, ""end"": 79, ""text"": ""09/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 51, ""end"": 68, ""text"": ""Pregão Eletrônico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 137, ""end"": 157, ""text"": ""112-00022751/2020-07"", ""labels"": [""processo_gdf""]}, {""start"": 242, ""end"": 262, ""text"": ""Decisão nº 2252/2021"", ""labels"": [""decisao_tcdf""]}, {""start"": 573, ""end"": 608, ""text"": ""SHIRLEY DE FARIA SOARES DE CARVALHO"", ""labels"": [""nome_responsavel""]}]",3,30288,2022-09-30T18:46:33.518679Z,2022-09-30T18:46:33.518693Z,
"AVISO DE SUSPENSÃO DE LICITAÇÃO LIC SERVIÇOS CEB-H Nº 001-S01453/2021 (ELETRÔNICO) A Companhia Energética de Brasília - CEB, por meio da Comissão Especial Julgadora de Licitação - CEJL, localizada no SIA Setor de Áreas Públicas, Lote C , Bloco F Brasília DF, torna público que, com fulcro no Despacho Singular nº 277/2021- GCRR Tribunal de Contas do Distrito Federal, fica suspensa sine die, a licitação em epígrafe. Brasília/DF, 02 de junho de 2021 TIAGO GOMES DUTRA Presidente da Comissão",44495,"[{""start"": 71, ""end"": 81, ""text"": ""ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 85, ""end"": 123, ""text"": ""Companhia Energética de Brasília - CEB"", ""labels"": [""orgao_licitante""]}, {""start"": 450, ""end"": 467, ""text"": ""TIAGO GOMES DUTRA"", ""labels"": [""nome_responsavel""]}, {""start"": 54, ""end"": 69, ""text"": ""001-S01453/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 292, ""end"": 321, ""text"": ""Despacho Singular nº 277/2021"", ""labels"": [""decisao_tcdf""]}]",3,30287,2022-09-30T18:46:33.518594Z,2022-09-30T18:46:33.518607Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 206/2021 - UASG 926119 A Pregoeira da Central de Compras SUAG, da Secretaria de Estado de Saúde do Distrito Federal, comunica a suspensão da licitação supracitada, a qual tem como objeto aquisição de PANO/FORRO ABSORVENTE e outros, tendo em vista a avaliação técnica dos questionamentos suscitados por meio de Pedido de Esclarecimento. LÍNEA CAROLINE DA SILVA LIMA",44494,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 48, ""text"": ""206/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 106, ""end"": 155, ""text"": ""Secretaria de Estado de Saúde do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 227, ""end"": 374, ""text"": ""aquisição de PANO/FORRO ABSORVENTE e outros, tendo em vista a avaliação técnica dos questionamentos suscitados por meio de Pedido de Esclarecimento"", ""labels"": [""objeto_licitacao""]}, {""start"": 376, ""end"": 404, ""text"": ""LÍNEA CAROLINE DA SILVA LIMA"", ""labels"": [""nome_responsavel""]}]",3,30286,2022-09-30T18:46:33.518516Z,2022-09-30T18:46:33.518530Z,
"AVISO DE SUSPENSÃO ""SINE DIE"" CONCORRÊNCIA Nº 01/2021 A Companhia de Desenvolvimento Habitacional do Distrito Federal CODHAB torna público a suspensão Sine Die da Concorrência nº 01/2021, com abertura previamente agendada para o dia 13/07/2021, processo 00392-00014723/2020-27, que tem por objeto a promoção de empreendimentos habitacionais por meio da produção e comercialização de Unidades Habitacionais a serem disponibilizadas ao cadastro de habitação, em terrenos de propriedade da CODHAB localizadas em Santa Maria RA XIII, em atendimento à política habitacional do Governo do Distrito Federal, face a instabilidade operacional do Módulo Concorrência e a necessidade de buscar nova solução tecnológica para a realização do certame, a ser promovida pela Coordenação de Tecnologia. Brasília/DF, 1° de julho de 2021 FERNANDA VITORINO Presidente Comissão",44493,"[{""start"": 30, ""end"": 42, ""text"": ""CONCORRÊNCIA"", ""labels"": [""modalidade_licitacao""]}, {""start"": 46, ""end"": 53, ""text"": ""01/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 179, ""end"": 186, ""text"": ""01/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 56, ""end"": 124, ""text"": ""Companhia de Desenvolvimento Habitacional do Distrito Federal CODHAB"", ""labels"": [""orgao_licitante""]}, {""start"": 163, ""end"": 175, ""text"": ""Concorrência"", ""labels"": [""modalidade_licitacao""]}, {""start"": 254, ""end"": 276, ""text"": ""00392-00014723/2020-27"", ""labels"": [""processo_gdf""]}, {""start"": 299, ""end"": 784, ""text"": ""promoção de empreendimentos habitacionais por meio da produção e comercialização de Unidades Habitacionais a serem disponibilizadas ao cadastro de habitação, em terrenos de propriedade da CODHAB localizadas em Santa Maria RA XIII, em atendimento à política habitacional do Governo do Distrito Federal, face a instabilidade operacional do Módulo Concorrência e a necessidade de buscar nova solução tecnológica para a realização do certame, a ser promovida pela Coordenação de Tecnologia"", ""labels"": [""objeto_licitacao""]}, {""start"": 819, ""end"": 836, ""text"": ""FERNANDA VITORINO"", ""labels"": [""nome_responsavel""]}]",3,30285,2022-09-30T18:46:33.518439Z,2022-09-30T18:46:33.518452Z,
"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO POR SRP Nº 191/2021 UASG 926119 A Pregoeira da Central de Compras/SUAG, da Secretaria de Estado de Saúde do Distrito Federal, comunica a suspensão da licitação supracitada, a qual tem como objeto aquisição de MÁQUINA DE HEMODIÁLISE e outros, tendo em vista a avaliação técnica dos questionamentos apresentados. CERIZE HELENA SOUZA SALES",44492,"[{""start"": 19, ""end"": 36, ""text"": ""PREGÃO ELETRÔNICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 112, ""end"": 161, ""text"": ""Secretaria de Estado de Saúde do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 48, ""end"": 56, ""text"": ""191/2021"", ""labels"": [""numero_licitacao""]}, {""start"": 233, ""end"": 346, ""text"": ""aquisição de MÁQUINA DE HEMODIÁLISE e outros, tendo em vista a avaliação técnica dos questionamentos apresentados"", ""labels"": [""objeto_licitacao""]}, {""start"": 348, ""end"": 373, ""text"": ""CERIZE HELENA SOUZA SALES"", ""labels"": [""nome_responsavel""]}]",3,30284,2022-09-30T18:46:33.518350Z,2022-09-30T18:46:33.518363Z,
