text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"AVISO DE LICITACAO - NOVA DATA
PREGAO ELETRONICO No 120/2018 UASG 925041
Objeto: Contratacao de empresa para a prestacao de servicos de suporte de manejo de fauna e de educacao
ambiental, com o fornecimento de equipamentos, insumos e mao de obra exclusiva, visando o atendimento
das demandas da Fundacao Jardim Zoologico de Brasilia, conforme especificacoes e demais condicoes
estabelecidas no Termo de Referencia - Anexo I do Edital. Valor total estimado R$ 4.708.566,72. Tipo de
Licitacao: Menor Preco. Unidade Orcamentaria: 21.207. Programa de Trabalho: 18.122.6001.8517.9662.
Elemento de despesa: 33.90.37. Fontes: 100 e 220. Nova Abertura das propostas dia 13/02/2019, as
09:30h. Processo (SEI) no: 0196-000171/2016 (FJZB). O edital podera ser retirado no endereco eletronico
www.comprasgovernamentais.gov.br. Informacoes pelo telefone: (61) 3313.8497.
Brasilia/DF, 28 de janeiro de 2019
JANILDO NUNES DA MOTA
Pregoeiro",42651,"[{""start"": 31, ""end"": 48, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 52, ""end"": 60, ""text"": ""120/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 66, ""end"": 72, ""text"": ""925041"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 81, ""end"": 471, ""text"": ""Contratacao de empresa para a prestacao de servicos de suporte de manejo de fauna e de educacao\nambiental, com o fornecimento de equipamentos, insumos e mao de obra exclusiva, visando o atendimento\ndas demandas da Fundacao Jardim Zoologico de Brasilia, conforme especificacoes e demais condicoes\nestabelecidas no Termo de Referencia - Anexo I do Edital. Valor total estimado R$ 4.708.566,72"", ""labels"": [""objeto_licitacao""]}, {""start"": 81, ""end"": 92, ""text"": ""Contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 295, ""end"": 332, ""text"": ""Fundacao Jardim Zoologico de Brasilia"", ""labels"": [""orgao_licitante""]}, {""start"": 459, ""end"": 471, ""text"": ""4.708.566,72"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 662, ""end"": 672, ""text"": ""13/02/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 704, ""end"": 720, ""text"": ""0196-000171/2016"", ""labels"": [""processo_gdf""]}, {""start"": 893, ""end"": 914, ""text"": ""JANILDO NUNES DA MOTA"", ""labels"": [""nome_responsavel""]}, {""start"": 781, ""end"": 813, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}]",3,28443,2022-09-30T18:22:41.170997Z,2022-09-30T18:22:41.171014Z,
"PREGAO ELETRONICO POR SRP No 022/2019 - UASG 926119
Objeto: Aquisicao de material de consumo de CURATIVO ABSORVENTE e outros em sistema de registro
de precos para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e
quantitativos constantes no Anexo I do Edital. Processo SEI no: 00060-00478770/2018-88. Total de 19
itens (ampla concorrencia, exclusivo as ME/EPP e cotas reservas as ME/EPP). Valor Estimado: R$
7.596.057,7938. Edital e Cadastro das Propostas: a partir de 29/01/2019. Abertura das Propostas:
08/02/2019 as 09 horas, horario de Brasilia, no site www.comprasnet.gov.br. O Edital encontra-se
disponibilizado sem onus, no site ou com onus no endereco: SAIN - Setor de Areas Isoladas Norte -
Parque Rural s/no - Asa Norte - Bloco ""A"", 1 andar, sala 83, Central de Compras da SUAG/SES, CEP
70770-200, Brasilia/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",42650,"[{""start"": 0, ""end"": 17, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 534, ""end"": 544, ""text"": ""08/02/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 45, ""end"": 51, ""text"": ""926119"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 60, ""end"": 69, ""text"": ""Aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 190, ""end"": 214, ""text"": ""Secretaria de Saude - DF"", ""labels"": [""orgao_licitante""]}, {""start"": 587, ""end"": 608, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 29, ""end"": 37, ""text"": ""022/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 60, ""end"": 328, ""text"": ""Aquisicao de material de consumo de CURATIVO ABSORVENTE e outros em sistema de registro\nde precos para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e\nquantitativos constantes no Anexo I do Edital. Processo SEI no: 00060-00478770/2018-88"", ""labels"": [""objeto_licitacao""]}, {""start"": 306, ""end"": 328, ""text"": ""00060-00478770/2018-88"", ""labels"": [""processo_gdf""]}, {""start"": 437, ""end"": 451, ""text"": ""7.596.057,7938"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 850, ""end"": 875, ""text"": ""LARISSA ALVIM DE OLIVEIRA"", ""labels"": [""nome_responsavel""]}]",3,28442,2022-09-30T18:22:41.170880Z,2022-09-30T18:22:41.170896Z,
"AVISOS DE LICITACAO
PREGAO ELETRONICO PE No 032/2019
PROCESSO No: 092.006658/2018. OBJETO: Registro de precos para aquisicao de equipamentos e
instrumentos para medicao e inspecao. CRITERIO DE JULGAMENTO: Menor Preco. DOTACAO
ORCAMENTARIA:  UO: 22.202;  PROGRAMA  DE TRABALHO:  17.122.6001.8517/6977;
NATUREZA DE DESPESA: 339030; Codigo de Aplicacao: 12.403.402.200-0. FONTE DE
RECURSO: Recursos Proprios, CODIGO: 11.101.000.000-3. ENTREGA: 30 dias. VIGENCIA: 365
dias. ABERTURA: 15/02/2019, as 08:30 horas no site www.comprasnet.gov.br (UASG: 974200).
INFORMACOES: O edital e seus anexos encontram-se disponiveis no site: www.caesb.df.gov.br -
menu  Licitacoes,  a partir  do  dia  29/01/2019.  Fone: (61)  3213-7429,  E-mail:
l i c i t a c a o @ c a e s b . d f . g o v. b r.
JULIO CESAR SEGURADO COELHO
Pregoeiro",42649,"[{""start"": 20, ""end"": 37, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 515, ""end"": 536, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 44, ""end"": 52, ""text"": ""032/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 66, ""end"": 81, ""text"": ""092.006658/2018"", ""labels"": [""processo_gdf""]}, {""start"": 91, ""end"": 216, ""text"": ""Registro de precos para aquisicao de equipamentos e\ninstrumentos para medicao e inspecao. CRITERIO DE JULGAMENTO: Menor Preco"", ""labels"": [""objeto_licitacao""]}, {""start"": 91, ""end"": 109, ""text"": ""Registro de precos"", ""labels"": [""tipo_objeto""]}, {""start"": 480, ""end"": 490, ""text"": ""15/02/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 544, ""end"": 550, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 778, ""end"": 805, ""text"": ""JULIO CESAR SEGURADO COELHO"", ""labels"": [""nome_responsavel""]}]",3,28441,2022-09-30T18:22:41.170762Z,2022-09-30T18:22:41.170779Z,
"PREGAO ELETRONICO PE No 033/2019
PROCESSO No: 092.006527/2018. OBJETO: Registro de Precos para aquisicao de acido fluossilicico.
CRITERIO DE JULGAMENTO: Menor Preco; DOTACAO ORCAMENTARIA: UO: 22.202;
PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Codigo
de Aplicacao:  12.403.402.200-0. FONTE DE RECURSO:  Recursos Proprios, CODIGO:
11.101.000.000-3. ENTREGA: 05 dias. VIGENCIA: 365 dias. ABERTURA: 20/03/2019, as 09 horas
no site www.comprasnet.gov.br (UASG: 974200). INFORMACOES: O edital e seus anexos
encontram-se disponiveis  no site: www.caesb.df.gov.br -  menu Licitacoes ou
http://www.comprasnet.gov.br/ a partir do dia 29/01/2019. Fone: (61) 3213-7575, E-mail:
l i c i t a c a o @ c a e s b . d f . g o v. b r.
ELISA TEREZINHA HAMMES
Pregoeira",42648,"[{""start"": 0, ""end"": 17, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 458, ""end"": 479, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 487, ""end"": 493, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 24, ""end"": 32, ""text"": ""033/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 46, ""end"": 61, ""text"": ""092.006527/2018"", ""labels"": [""processo_gdf""]}, {""start"": 71, ""end"": 127, ""text"": ""Registro de Precos para aquisicao de acido fluossilicico"", ""labels"": [""objeto_licitacao""]}, {""start"": 71, ""end"": 89, ""text"": ""Registro de Precos"", ""labels"": [""tipo_objeto""]}, {""start"": 426, ""end"": 436, ""text"": ""20/03/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 747, ""end"": 769, ""text"": ""ELISA TEREZINHA HAMMES"", ""labels"": [""nome_responsavel""]}]",3,28440,2022-09-30T18:22:41.170649Z,2022-09-30T18:22:41.170667Z,
"PREGAO ELETRONICO PE No 034/2019
PROCESSO No: 092.006528/2018. OBJETO: Registro de precos para aquisicao de fluossilicato de
sodio. CRITERIO DE JULGAMENTO: Menor Preco; DOTACAO ORCAMENTARIA: UO: 22.202;
PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Codigo
de Aplicacao:  12.403.402.200-0. FONTE DE RECURSO:  Recursos Proprios, CODIGO:
11.101.000.000-3. ENTREGA: 05 dias. VIGENCIA: 365 dias. ABERTURA: 21/03/2019, as 09 horas
no site www.comprasnet.gov.br (UASG: 974200). INFORMACOES: O edital e seus anexos
encontram-se disponiveis  no site: www.caesb.df.gov.br -  menu Licitacoes ou
http://www.comprasnet.gov.br/ a partir do dia 29/01/2019. Fone: (61) 3213-7575, E-mail:
l i c i t a c a o @ c a e s b . d f . g o v. b r.
ELISA TEREZINHA HAMMES
Pregoeira",42647,"[{""start"": 0, ""end"": 17, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 461, ""end"": 482, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 71, ""end"": 89, ""text"": ""Registro de precos"", ""labels"": [""tipo_objeto""]}, {""start"": 490, ""end"": 496, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 750, ""end"": 772, ""text"": ""ELISA TEREZINHA HAMMES"", ""labels"": [""nome_responsavel""]}, {""start"": 24, ""end"": 32, ""text"": ""034/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 46, ""end"": 61, ""text"": ""092.006528/2018"", ""labels"": [""processo_gdf""]}, {""start"": 71, ""end"": 130, ""text"": ""Registro de precos para aquisicao de fluossilicato de\nsodio"", ""labels"": [""objeto_licitacao""]}, {""start"": 429, ""end"": 439, ""text"": ""21/03/2019"", ""labels"": [""data_abertura_licitacao""]}]",3,28439,2022-09-30T18:22:41.170519Z,2022-09-30T18:22:41.170546Z,
"AVISO DO PREGAO ELETRONICO No 088/2019
O BRB BANCO DE BRASILIA S.A. torna publica a data de realizacao do Pregao Eletronico no 088/2019.
Data, horario e endereco eletronico para abertura: 27/12/2019, as 15h, www. c o m p r a s g o v e r n a m e n t a i s . g o v. b r.
Objeto: fornecimento diario de gasolina e diesel S10, conforme demanda, objetivando o abastecimento da frota
de veiculos do BRB - Banco de Brasilia S.A., no exercicio de 2020. Valor estimado: R$244.655,00 (duzentos e
quarenta e quatro mil, seiscentos e cinquenta e cinco reais). Local de obtencao do edital:
www.comprasgovernamentais.gov.br. UASG: 925008. Processo no 1200/2019. Carlos F. L Fagundes -
Pregoeiro.",42646,"[{""start"": 9, ""end"": 26, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 30, ""end"": 38, ""text"": ""088/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 127, ""end"": 135, ""text"": ""088/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 106, ""end"": 123, ""text"": ""Pregao Eletronico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 188, ""end"": 198, ""text"": ""27/12/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 208, ""end"": 267, ""text"": ""www. c o m p r a s g o v e r n a m e n t a i s . g o v. b r"", ""labels"": [""sistema_compras""]}, {""start"": 463, ""end"": 473, ""text"": ""244.655,00"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 577, ""end"": 609, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 617, ""end"": 623, ""text"": ""925008"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 648, ""end"": 668, ""text"": ""Carlos F. L Fagundes"", ""labels"": [""nome_responsavel""]}, {""start"": 277, ""end"": 289, ""text"": ""fornecimento"", ""labels"": [""tipo_objeto""]}, {""start"": 277, ""end"": 443, ""text"": ""fornecimento diario de gasolina e diesel S10, conforme demanda, objetivando o abastecimento da frota\nde veiculos do BRB - Banco de Brasilia S.A., no exercicio de 2020"", ""labels"": [""objeto_licitacao""]}, {""start"": 41, ""end"": 67, ""text"": ""BRB BANCO DE BRASILIA S.A."", ""labels"": [""orgao_licitante""]}]",3,28438,2022-09-30T18:22:41.166389Z,2022-09-30T18:22:41.166408Z,
"AVISO DO PREGAO ELETRONICO No 075/2019
O BRB BANCO DE BRASILIA S.A. torna publica a data de realizacao do Pregao Eletronico no 075/2019.
Data, horario e endereco eletronico para abertura: 27/12/2019, as 16h, www. c o m p r a s g o v e r n a m e n t a i s . g o v. b r.
Objeto: Registro de Precos para futura contratacao de fornecimento e montagem de mobiliario na sede do BRB
localizada no SBS Quadra 1, Bloco E, Ed. Brasilia, Brasilia/DF. O valor estimado e sigiloso e esta em
conformidade com  o Art.  34 da Lei  no 13.303/2016. Local  de obtencao  do edital:
www.comprasgovernamentais.gov.br. UASG: 925008. Processo no 941/2019. Carlos F. L Fagundes -
Pregoeiro.",42645,"[{""start"": 9, ""end"": 26, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 106, ""end"": 123, ""text"": ""Pregao Eletronico"", ""labels"": [""modalidade_licitacao""]}, {""start"": 188, ""end"": 198, ""text"": ""27/12/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 208, ""end"": 267, ""text"": ""www. c o m p r a s g o v e r n a m e n t a i s . g o v. b r"", ""labels"": [""sistema_compras""]}, {""start"": 562, ""end"": 594, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 602, ""end"": 608, ""text"": ""925008"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 632, ""end"": 652, ""text"": ""Carlos F. L Fagundes"", ""labels"": [""nome_responsavel""]}, {""start"": 30, ""end"": 38, ""text"": ""075/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 127, ""end"": 135, ""text"": ""075/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 277, ""end"": 439, ""text"": ""Registro de Precos para futura contratacao de fornecimento e montagem de mobiliario na sede do BRB\nlocalizada no SBS Quadra 1, Bloco E, Ed. Brasilia, Brasilia/DF."", ""labels"": [""objeto_licitacao""]}, {""start"": 277, ""end"": 295, ""text"": ""Registro de Precos"", ""labels"": [""tipo_objeto""]}, {""start"": 41, ""end"": 67, ""text"": ""BRB BANCO DE BRASILIA S.A."", ""labels"": [""orgao_licitante""]}]",3,28437,2022-09-30T18:22:41.166245Z,2022-09-30T18:22:41.166265Z,
"AVISO DE LICITACAO
PREGAO ELETRONICO SRP No 27/2019
Objeto: Contratacao de empresa especializada para o fornecimento de papel A4 (branco e reciclado) e
papel A3 (branco), por meio do Sistema de Registro de Precos (SRP), para atendimento das
necessidades do Tribunal de Contas do Distrito Federal - TCDF, por um periodo de 12 (doze) meses.
Processo: 21928/2019-TCDF. Valor estimado: R$ 20.986,56; enquadramento: natureza 33.90.30.16 -
Material de Consumo; classificacao funcional e programatica 01.122.6003.8517.0019 - Manutencao de
Servicos Administrativos Gerais do TCDF; fonte de Recursos 100. Data limite de recebimento das
propostas: 26/12/2019, as 14h30min. Copia do Edital encontra-se a disposicao no Servico de Licitacao,
localizado no 2o Andar do Ed. Anexo do TCDF, telefone (61) 3314-2742 ou pelos sitios:
www.tc.df.gov.br e www.comprasnet.gov.br (UASG: 974003). A Sessao Publica sera processada no sitio
do ComprasNet, nos termos do Edital. Em atendimento a Lei Distrital no 5.453/2015, as informacoes
referentes ao certame tambem estao disponiveis no sitio www.tc.df.gov.br, link: Consulta Processo do
T C D F.
Brasilia/DF, 11 de dezembro de 2019.
ALESSANDRA RIBEIRO ASTUTI
Pregoeira",42644,"[{""start"": 19, ""end"": 36, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 44, ""end"": 51, ""text"": ""27/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 60, ""end"": 338, ""text"": ""Contratacao de empresa especializada para o fornecimento de papel A4 (branco e reciclado) e\npapel A3 (branco), por meio do Sistema de Registro de Precos (SRP), para atendimento das\nnecessidades do Tribunal de Contas do Distrito Federal - TCDF, por um periodo de 12 (doze) meses."", ""labels"": [""objeto_licitacao""]}, {""start"": 60, ""end"": 71, ""text"": ""Contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 349, ""end"": 364, ""text"": ""21928/2019-TCDF"", ""labels"": [""processo_gdf""]}, {""start"": 385, ""end"": 394, ""text"": ""20.986,56"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 638, ""end"": 648, ""text"": ""26/12/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 834, ""end"": 855, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 863, ""end"": 869, ""text"": ""974003"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 1159, ""end"": 1184, ""text"": ""ALESSANDRA RIBEIRO ASTUTI"", ""labels"": [""nome_responsavel""]}]",3,28436,2022-09-30T18:22:41.166105Z,2022-09-30T18:22:41.166125Z,
"AVISO DE LICITACAO
PREGAO ELETRONICO No 067/2019 - UASG 974002
Objeto: Registro de Precos visando eventual aquisicao de material de sinalizacao visual e afins (placas
de obras), a fim de atender aos orgaos e entidades do Distrito Federal, conforme especificacoes e
condicoes estabelecidas no Termo de Referencia constante do Anexo I do Edital. Valor total estimado:
R$ 352.465,90. Tipo de Licitacao: Menor Preco. Elemento de despesa: 33.90.30. Abertura das
propostas dia 24/10/2019, as 9h30min. Processo no: 00040-00022473/2019-37. O edital podera ser
retirado no endereco eletronico www.comprasgovernamentais.gov.br. Informacoes pelo telefone: (61)
3313.8461.
Brasilia/DF, 10 de outubro de 2019
RITA DE CASSIA GODINHO DE CAMPOS
Pregoeira",42643,"[{""start"": 19, ""end"": 36, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 48, ""text"": ""067/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 56, ""end"": 62, ""text"": ""974002"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 71, ""end"": 342, ""text"": ""Registro de Precos visando eventual aquisicao de material de sinalizacao visual e afins (placas\nde obras), a fim de atender aos orgaos e entidades do Distrito Federal, conforme especificacoes e\ncondicoes estabelecidas no Termo de Referencia constante do Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 71, ""end"": 89, ""text"": ""Registro de Precos"", ""labels"": [""tipo_objeto""]}, {""start"": 369, ""end"": 379, ""text"": ""352.465,90"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 471, ""end"": 481, ""text"": ""24/10/2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 508, ""end"": 530, ""text"": ""00040-00022473/2019-37"", ""labels"": [""processo_gdf""]}, {""start"": 584, ""end"": 616, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 696, ""end"": 728, ""text"": ""RITA DE CASSIA GODINHO DE CAMPOS"", ""labels"": [""nome_responsavel""]}]",3,28435,2022-09-30T18:22:41.165973Z,2022-09-30T18:22:41.165993Z,
"AVISO DE REABERTURA
PREGAO ELETRONICO POR SRP No 225/2019 - UASG 926119
Objeto: Aquisicao regular de medicamento (ACIDO ZOLEDRONICO 4 MG PO LIOFILIZADO OU
SOLUCAO INJETAVEL OU FRASCO e outros), em sistema de registro de precos, para atender as
necessidades da Secretaria de Saude - DF. Processo SEI no: 00060-00147924/2019-73. 13 itens (Ampla
concorrencia com cota e participacao exclusiva as ME/EPP), Valor Estimado: R$ 14.203.391,91.
Cadastro das Propostas: a partir de 11/10/2019. Abertura das Propostas: 23/10/2019 as 09 horas,
horario de Brasilia, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem onus, no
site ou com onus no endereco: SAIN - Setor de Areas Isoladas Norte - Parque Rural s/no - Asa Norte
- Bloco ""A"", 1 andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasilia/DF.
PRISCILLA MOREIRA FALCAO FIGUEIREDO
Pregoeira",42642,"[{""start"": 20, ""end"": 37, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 49, ""end"": 57, ""text"": ""225/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 65, ""end"": 71, ""text"": ""926119"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 80, ""end"": 285, ""text"": ""Aquisicao regular de medicamento (ACIDO ZOLEDRONICO 4 MG PO LIOFILIZADO OU\nSOLUCAO INJETAVEL OU FRASCO e outros), em sistema de registro de precos, para atender as\nnecessidades da Secretaria de Saude - DF."", ""labels"": [""objeto_licitacao""]}, {""start"": 80, ""end"": 89, ""text"": ""Aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 260, ""end"": 284, ""text"": ""Secretaria de Saude - DF"", ""labels"": [""orgao_licitante""]}, {""start"": 303, ""end"": 325, ""text"": ""00060-00147924/2019-73"", ""labels"": [""processo_gdf""]}, {""start"": 421, ""end"": 434, ""text"": ""14.203.391,91"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 561, ""end"": 582, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 824, ""end"": 859, ""text"": ""PRISCILLA MOREIRA FALCAO FIGUEIREDO"", ""labels"": [""nome_responsavel""]}, {""start"": 472, ""end"": 482, ""text"": ""11/10/2019"", ""labels"": [""data_abertura_licitacao""]}]",3,28434,2022-09-30T18:22:41.165840Z,2022-09-30T18:22:41.165859Z,
"AVISO DE LICITACAO
PREGAO ELETRONICO No 069/2019
Aquisicao de material de Permanente - Equipamento receptor de sinal GNSS portatil, tudo conforme
especificado no anexo I do edital. Processo no 00113-00014851/2019-90. Data e horario para recebimento
das propostas: ate 09h00min do dia 25 de outubro de 2019, com valor estimado de R$ 33.558,00.
Os respectivos editais poderao ser retirados exclusivamente nos enderecos eletronicos www.der.df.gov.br e
www.licitacoes-e.com.br. Demais informacoes no proprio edital.
Brasilia/DF, 10 de outubro de 2019
CELIA MARIA SIQUEIRA LEAL
Diretora",42641,"[{""start"": 19, ""end"": 36, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 49, ""end"": 58, ""text"": ""Aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 40, ""end"": 48, ""text"": ""069/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 49, ""end"": 179, ""text"": ""Aquisicao de material de Permanente - Equipamento receptor de sinal GNSS portatil, tudo conforme\nespecificado no anexo I do edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 193, ""end"": 215, ""text"": ""00113-00014851/2019-90"", ""labels"": [""processo_gdf""]}, {""start"": 284, ""end"": 305, ""text"": ""25 de outubro de 2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 332, ""end"": 341, ""text"": ""33.558,00"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 449, ""end"": 472, ""text"": ""www.licitacoes-e.com.br"", ""labels"": [""sistema_compras""]}, {""start"": 547, ""end"": 572, ""text"": ""CELIA MARIA SIQUEIRA LEAL"", ""labels"": [""nome_responsavel""]}]",3,28433,2022-09-30T18:22:41.165704Z,2022-09-30T18:22:41.165723Z,
"AVISO DE LICITACAO
PREGAO ELETRONICO No 09/2019
A Centrais de Abastecimento do Distrito Federal S.A torna publico que realizara o Pregao Eletronico- PE
no 09/2019 dia 31 de Outubro de 2019, Processo: 00071-00000912/2019-11, cujo objeto: Contratacao de
empresa especializada em servicos de limpeza, varricao, lavagem, asseio, conservacao, coleta e segregacao
dos residuos em consonancia com as normativas da coleta seletiva, logistica reversa, organizacao dos
Centros de Recepcao de Residuos (CRR -ECOPONTOS), jardinagem com poda e supressao de vegetacao,
caiacao de meios-fios, limpeza de telhados, calhas e dutos, para esta CEASA/DF, compreendendo servicos
com vistas a obtencao de adequadas condicoes de salubridade e higiene, com disponibilizacao adequada de
materiais, maquinas, equipamentos e mao-de-obra especializada, saneantes domissanitarios, utensilios e
afins, conforme legislacoes vigentes relacionadas a Gestao de Residuos Solidos e as condicoes
especificadas no edital. Valor total estimado da licitacao: R$4.060.762,92 (quatro milhoes, sessenta mil,
setecentos e sessenta e dois reais e noventa e dois centavos). Inicio da sessao de disputa: 31 de outubro de
2019, as 10:00h. Outras informacoes poderao ser obtidas por meio do telefone (61) 3363-1024 e endereco
eletronico licitacoes@ceasa.df.gov.br. Brasilia/DF, 10 de outubro de 2019.
PEDRO SEABRA
Pregoeiro",42640,"[{""start"": 19, ""end"": 36, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""09/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 50, ""end"": 99, ""text"": ""Centrais de Abastecimento do Distrito Federal S.A"", ""labels"": [""orgao_licitante""]}, {""start"": 200, ""end"": 222, ""text"": ""00071-00000912/2019-11"", ""labels"": [""processo_gdf""]}, {""start"": 237, ""end"": 983, ""text"": ""Contratacao de\nempresa especializada em servicos de limpeza, varricao, lavagem, asseio, conservacao, coleta e segregacao\ndos residuos em consonancia com as normativas da coleta seletiva, logistica reversa, organizacao dos\nCentros de Recepcao de Residuos (CRR -ECOPONTOS), jardinagem com poda e supressao de vegetacao,\ncaiacao de meios-fios, limpeza de telhados, calhas e dutos, para esta CEASA/DF, compreendendo servicos\ncom vistas a obtencao de adequadas condicoes de salubridade e higiene, com disponibilizacao adequada de\nmateriais, maquinas, equipamentos e mao-de-obra especializada, saneantes domissanitarios, utensilios e\nafins, conforme legislacoes vigentes relacionadas a Gestao de Residuos Solidos e as condicoes\nespecificadas no edital."", ""labels"": [""objeto_licitacao""]}, {""start"": 237, ""end"": 248, ""text"": ""Contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 1021, ""end"": 1033, ""text"": ""4.060.762,92"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 1157, ""end"": 1178, ""text"": ""31 de outubro de\n2019"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 1288, ""end"": 1314, ""text"": ""licitacoes@ceasa.df.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 1352, ""end"": 1364, ""text"": ""PEDRO SEABRA"", ""labels"": [""nome_responsavel""]}, {""start"": 155, ""end"": 162, ""text"": ""09/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 130, ""end"": 147, ""text"": ""Pregao Eletronico"", ""labels"": [""modalidade_licitacao""]}]",3,28432,2022-09-30T18:22:41.165579Z,2022-09-30T18:22:41.165598Z,
